ticker,date,group,setup_score,risk_score,signals,ret5_pct,ret20_pct,volume_ratio20,ret_1d,ret_5d,ret_20d
2892.TW,2026-02-10,core,7,1,NONE,1.04,-0.51,0.98,0.68,2.22,-1.71
2892.TW,2026-02-11,core,7,1,NONE,1.9,0.17,1.27,1.53,0.51,-4.58
2892.TW,2026-02-23,core,9,2,NONE,2.4,0.34,2.32,0.33,-0.67,-4.52
2892.TW,2026-02-24,core,9,1,NONE,2.92,0.67,1.75,-0.33,-4.67,-4.33
2892.TW,2026-02-25,core,7,1,NONE,3.1,0.5,1.41,0.0,-2.84,-4.18
2892.TW,2026-02-26,core,9,3,NONE,2.22,1.53,3.0,-1.0,-1.67,-4.85
2892.TW,2026-03-02,core,7,1,NONE,0.51,1.2,0.89,0.34,-1.69,-4.9
2892.TW,2026-03-03,core,7,1,NONE,-0.67,1.71,0.94,-3.7,-2.36,-5.05
2892.TW,2026-03-04,core,6,1,NONE,-4.67,-2.05,1.55,1.57,1.92,-0.52
2892.TW,2026-03-06,core,7,1,NONE,-1.67,1.2,0.89,-1.02,-1.7,-2.72
8064.TWO,2022-05-23,core,5,0,NONE,2.22,-4.9,0.54,-1.36,1.36,-5.69
8064.TWO,2022-05-25,core,5,0,NONE,0.0,-2.37,0.62,-0.27,1.62,-9.19
8064.TWO,2022-05-26,core,5,0,NONE,1.37,1.1,0.9,0.81,2.17,-8.13
8064.TWO,2022-05-27,core,5,0,NONE,1.36,1.36,0.49,0.54,1.34,-6.72
8064.TWO,2022-05-30,core,5,0,NONE,1.36,1.08,0.78,0.0,0.8,-7.75
8064.TWO,2022-05-31,core,6,0,BASE,2.75,1.08,0.72,0.53,0.8,-8.82
8064.TWO,2022-06-01,core,6,0,BASE,1.62,0.8,0.83,0.27,0.0,-10.11
8064.TWO,2022-06-02,core,6,0,BASE,2.17,0.0,0.59,0.0,-1.33,-13.53
8064.TWO,2022-06-06,core,6,0,BASE,1.34,0.53,0.48,0.0,-3.98,-14.06
8064.TWO,2022-06-07,core,6,0,BASE,0.8,4.72,0.49,0.0,-4.77,-12.73
8064.TWO,2022-06-08,core,6,0,BASE,0.8,3.01,0.91,-0.27,-3.98,-12.73
8064.TWO,2022-06-09,core,6,0,BASE,0.0,4.74,0.7,-1.06,-5.05,-11.06
8064.TWO,2022-06-10,core,5,0,NONE,-1.33,5.38,1.14,-2.69,-4.84,-8.65
8064.TWO,2022-06-13,core,5,0,PULLBACK,-3.98,0.0,1.22,-0.83,-6.35,-8.52
8064.TWO,2022-06-14,core,5,0,PULLBACK,-4.77,-0.55,1.41,0.84,-3.06,-12.28
8064.TWO,2022-06-15,core,5,0,"BASE,PULLBACK",-3.98,-0.82,0.58,-1.38,-6.63,-10.91
8064.TWO,2022-06-20,core,6,1,PULLBACK,-6.35,-7.63,2.33,2.65,2.36,-0.4
8064.TWO,2022-06-23,core,6,0,PULLBACK,-5.88,-9.19,1.64,0.89,0.6,1.46
8064.TWO,2022-06-30,core,5,2,PULLBACK,0.6,-10.11,2.56,-3.55,-1.06,-1.06
8064.TWO,2022-07-01,core,5,1,PULLBACK,-3.83,-13.53,2.24,-0.61,4.24,2.58
8064.TWO,2022-07-05,core,5,1,PULLBACK,-4.64,-12.73,2.04,0.0,-4.28,0.99
8064.TWO,2022-07-06,core,5,1,PULLBACK,-3.52,-12.73,1.98,1.64,-1.97,0.33
8064.TWO,2022-07-08,core,5,0,"BASE,PULLBACK",4.24,-8.65,0.88,-2.55,-3.18,-1.59
8064.TWO,2022-07-18,core,5,0,"BASE,PULLBACK",1.96,-0.4,0.51,-0.32,1.28,0.96
8064.TWO,2022-07-19,core,6,0,"BASE,PULLBACK",6.87,-3.28,0.38,0.64,-0.64,0.96
8064.TWO,2022-07-20,core,6,0,"BASE,PULLBACK",5.03,0.22,0.51,0.64,0.0,1.28
8064.TWO,2022-07-21,core,6,0,BASE,5.0,1.46,0.42,0.63,-1.9,0.95
8064.TWO,2022-07-22,core,7,0,BASE,4.28,1.2,0.64,-0.32,-2.52,1.89
8064.TWO,2022-07-25,core,6,0,BASE,1.28,-1.44,0.23,-2.22,-0.63,1.58
8064.TWO,2022-07-26,core,6,0,"BASE,PULLBACK",-0.64,-3.07,0.49,1.29,-0.65,3.56
8064.TWO,2022-07-27,core,6,0,"BASE,PULLBACK",0.0,-0.66,0.21,-1.28,-2.56,1.28
8064.TWO,2022-07-28,core,6,0,"BASE,PULLBACK",-1.9,-1.06,0.47,0.0,-1.62,3.24
8064.TWO,2022-07-29,core,6,0,"BASE,PULLBACK",-2.52,2.58,0.71,1.62,0.0,3.24
8064.TWO,2022-08-01,core,6,0,"BASE,PULLBACK",-0.63,4.88,0.34,-2.23,-0.64,0.0
8064.TWO,2022-08-02,core,5,0,"BASE,PULLBACK",-0.65,0.99,0.86,-0.65,1.3,2.93
8064.TWO,2022-08-03,core,5,0,"BASE,PULLBACK",-2.56,0.33,0.67,-0.33,2.3,3.93
8064.TWO,2022-08-05,core,6,0,"BASE,PULLBACK",0.0,-1.59,0.77,0.97,1.94,1.29
8064.TWO,2022-08-08,core,6,0,PULLBACK,-0.64,1.96,1.27,-0.32,0.96,-0.64
8064.TWO,2022-08-09,core,6,0,PULLBACK,1.3,6.87,1.31,0.32,0.96,-3.22
8064.TWO,2022-08-10,core,6,0,"BASE,PULLBACK",2.3,4.7,0.84,0.64,1.6,-3.85
8064.TWO,2022-08-11,core,5,0,PULLBACK,3.29,4.67,1.17,0.32,1.27,-4.14
8064.TWO,2022-08-12,core,6,0,BASE,1.94,3.62,0.62,0.0,2.54,-2.86
8064.TWO,2022-08-15,core,5,0,NONE,0.96,0.96,1.04,-0.32,1.9,-4.13
8064.TWO,2022-08-16,core,6,0,"BASE,PULLBACK",0.96,0.96,0.99,0.96,1.91,-4.14
8064.TWO,2022-08-17,core,8,1,NONE,1.6,1.28,1.89,0.32,0.0,-4.42
8064.TWO,2022-08-18,core,8,0,NONE,1.27,0.95,1.57,1.57,0.31,-5.03
8064.TWO,2022-08-19,core,10,0,NONE,2.54,1.89,1.73,-0.62,-1.24,-7.43
8064.TWO,2022-08-22,core,8,0,BASE,1.9,1.58,0.78,-0.31,-2.18,-6.85
8064.TWO,2022-08-23,core,8,0,BASE,1.91,3.56,0.7,-0.94,-1.25,-6.87
8064.TWO,2022-08-24,core,6,0,BASE,0.0,1.28,0.69,0.63,0.0,-6.94
8064.TWO,2022-08-25,core,8,0,BASE,0.31,3.24,0.76,0.0,-1.88,-7.84
8064.TWO,2022-08-26,core,8,0,BASE,-1.24,3.24,0.81,-1.57,-1.88,-10.97
8064.TWO,2022-08-29,core,5,0,"BASE,PULLBACK",-2.18,0.0,0.88,0.64,-1.27,-6.69
8064.TWO,2022-08-30,core,8,0,BASE,-1.25,2.93,0.49,0.32,-4.75,-11.39
8064.TWO,2022-08-31,core,8,0,BASE,0.0,3.93,0.7,-1.26,-5.36,-10.41
8064.TWO,2022-09-01,core,5,0,"BASE,PULLBACK",-1.88,2.96,0.44,0.0,-3.83,-9.9
8064.TWO,2022-09-02,core,5,0,"BASE,PULLBACK",-1.88,1.29,0.52,-0.96,-2.24,-10.86
8064.TWO,2022-09-05,core,5,0,"BASE,PULLBACK",-1.27,-0.64,0.99,-2.9,-2.58,-8.06
8064.TWO,2022-09-06,core,7,2,PULLBACK,-4.75,-3.22,2.58,-0.33,0.0,-5.65
8064.TWO,2022-09-07,core,5,0,PULLBACK,-5.36,-3.85,1.23,0.33,1.0,-5.67
8064.TWO,2022-09-08,core,5,0,"BASE,PULLBACK",-3.83,-4.14,0.81,1.66,0.33,-4.65
8064.TWO,2022-09-12,core,5,0,"BASE,PULLBACK",-2.24,-2.86,0.97,-1.31,-2.29,-9.15
8064.TWO,2022-09-13,core,5,0,PULLBACK,-2.58,-4.13,1.4,-0.33,-0.99,-7.28
8064.TWO,2022-09-14,core,5,0,"BASE,PULLBACK",0.0,-4.14,0.72,0.66,-1.0,-8.97
8064.TWO,2022-09-15,core,5,0,"BASE,PULLBACK",1.0,-4.42,0.76,-0.33,-2.64,-8.25
8064.TWO,2022-09-16,core,5,0,"BASE,PULLBACK",0.33,-5.03,0.76,-0.99,-2.65,-7.62
8064.TWO,2022-09-19,core,5,0,"BASE,PULLBACK",-2.29,-7.43,0.89,0.0,-5.02,-5.69
8064.TWO,2022-09-20,core,5,0,"BASE,PULLBACK",-0.99,-6.85,0.99,-0.33,-2.01,-6.69
8064.TWO,2022-09-21,core,5,0,"BASE,PULLBACK",-1.0,-6.87,0.8,-1.01,-6.04,-6.71
8064.TWO,2022-09-26,core,6,2,PULLBACK,-5.02,-10.97,2.61,3.17,-1.76,-2.82
8064.TWO,2022-09-27,core,6,0,PULLBACK,-2.01,-6.69,1.67,-4.44,-2.73,-6.14
8064.TWO,2022-09-28,core,5,1,PULLBACK,-6.04,-11.39,2.19,1.43,1.43,-1.79
8064.TWO,2022-10-11,core,6,0,PULLBACK,-0.36,-9.15,1.54,0.72,1.44,7.91
8064.TWO,2022-10-13,core,6,1,PULLBACK,-3.52,-8.97,2.02,1.46,1.46,10.95
8064.TWO,2022-10-14,core,6,1,PULLBACK,-1.77,-8.25,2.1,0.36,-0.72,9.71
8064.TWO,2022-10-24,core,5,0,"BASE,PULLBACK",-0.36,-5.44,0.41,-0.72,0.0,15.11
8064.TWO,2022-10-25,core,5,0,"BASE,PULLBACK",-2.13,-2.82,0.7,-0.36,1.45,15.58
8064.TWO,2022-10-26,core,5,0,"BASE,PULLBACK",-1.43,-6.14,0.58,0.0,2.91,16.36
8064.TWO,2022-10-27,core,5,0,"BASE,PULLBACK",-1.08,-1.79,0.67,0.0,5.45,16.73
8064.TWO,2022-10-28,core,5,0,"BASE,PULLBACK",-0.36,-3.17,0.58,1.09,6.91,16.36
8064.TWO,2022-10-31,core,5,0,"BASE,PULLBACK",0.0,-1.42,0.5,0.72,8.63,16.19
8064.TWO,2022-11-01,core,6,0,BASE,1.45,0.36,0.42,1.07,7.14,16.79
8064.TWO,2022-11-02,core,6,0,BASE,2.91,-0.7,0.63,2.47,6.71,17.31
8064.TWO,2022-11-03,core,9,0,NONE,5.45,2.11,1.72,1.38,4.83,15.86
8064.TWO,2022-11-04,core,9,0,NONE,6.91,3.89,1.64,2.72,3.74,14.97
8064.TWO,2022-11-07,core,11,1,ACCEL,8.63,5.23,2.43,-0.66,2.98,11.92
8064.TWO,2022-11-08,core,8,0,NONE,7.14,7.91,1.3,0.67,7.33,11.67
8064.TWO,2022-11-09,core,8,0,BASE,6.71,7.86,0.73,0.66,4.64,10.93
8064.TWO,2022-11-10,core,9,0,BASE,4.83,10.95,0.99,0.33,5.26,8.55
8064.TWO,2022-11-11,core,7,0,NONE,3.74,9.71,1.47,1.97,4.59,15.74
8064.TWO,2022-11-14,core,10,1,NONE,2.98,11.47,1.62,3.54,2.89,13.5
8064.TWO,2022-11-15,core,11,3,ACCEL,7.33,14.18,3.39,-1.86,-0.93,8.39
8064.TWO,2022-11-16,core,11,2,NONE,4.64,13.26,1.81,1.27,1.27,10.13
8064.TWO,2022-11-17,core,11,1,NONE,5.26,15.11,1.73,-0.31,0.31,10.31
8064.TWO,2022-11-18,core,10,1,TREND,4.59,15.58,0.7,0.31,0.31,10.03
8064.TWO,2022-11-21,core,9,0,TREND,2.89,15.11,0.34,-0.31,0.94,10.94
8064.TWO,2022-11-22,core,9,0,TREND,-0.93,15.58,0.6,0.31,2.51,7.21
8064.TWO,2022-11-23,core,9,0,TREND,1.27,16.36,0.62,0.31,3.75,7.81
8064.TWO,2022-11-24,core,9,0,TREND,0.31,16.73,0.55,-0.31,4.67,8.41
8064.TWO,2022-11-25,core,9,0,TREND,0.31,16.36,0.66,0.94,5.62,6.88
8064.TWO,2022-11-28,core,10,0,"BASE,TREND",0.94,16.19,0.48,1.24,4.64,5.57
8064.TWO,2022-11-29,core,10,1,"BASE,TREND",2.51,16.79,0.83,1.53,2.45,4.28
8064.TWO,2022-11-30,core,7,1,TREND,3.75,17.31,1.19,1.2,0.9,0.9
8064.TWO,2022-12-01,core,9,1,TREND,4.67,15.86,1.33,0.6,-1.79,-1.79
8064.TWO,2022-12-02,core,9,1,TREND,5.62,14.97,1.09,0.0,4.44,-2.07
8064.TWO,2022-12-05,core,11,2,TREND,4.64,11.92,1.85,-0.89,4.44,2.07
8064.TWO,2022-12-06,core,10,1,TREND,2.45,11.67,1.62,0.0,4.18,4.18
8064.TWO,2022-12-07,core,8,1,TREND,0.9,10.93,1.2,-1.49,3.88,2.69
8064.TWO,2022-12-08,core,7,1,TREND,-1.79,8.55,0.44,6.97,6.97,1.52
8064.TWO,2022-12-09,core,10,4,TREND,4.44,15.74,5.36,0.0,-0.57,-3.4
8064.TWO,2022-12-12,core,9,1,TREND,4.44,13.5,1.3,-1.13,0.57,-3.97
8064.TWO,2022-12-13,core,8,1,TREND,4.18,8.39,1.38,-0.29,-2.01,-2.58
8064.TWO,2022-12-14,core,7,1,TREND,3.88,10.13,0.9,1.44,-0.86,-2.3
8064.TWO,2022-12-15,core,8,1,TREND,6.97,10.31,0.62,-0.57,-1.42,-5.95
8064.TWO,2022-12-16,core,7,1,TREND,-0.57,10.03,0.63,1.14,-2.56,-3.99
8064.TWO,2022-12-19,core,7,1,TREND,0.57,10.94,0.93,-3.66,-3.94,-4.23
8064.TWO,2022-12-20,core,8,1,NONE,-2.01,7.21,1.59,0.88,-0.29,0.0
8064.TWO,2022-12-21,core,6,1,NONE,-0.86,7.81,0.66,0.87,-2.9,2.03
8064.TWO,2022-12-22,core,7,1,TREND,-1.42,8.41,0.44,-1.72,-5.17,2.01
8064.TWO,2022-12-23,core,6,1,NONE,-2.56,6.88,0.82,-0.29,-3.22,4.09
8064.TWO,2022-12-26,core,5,1,NONE,-3.94,5.57,0.45,0.0,1.17,3.23
8064.TWO,2022-12-27,core,5,1,NONE,-0.29,4.28,0.26,-1.76,2.35,4.11
8064.TWO,2022-12-28,core,5,0,NONE,-2.9,0.9,0.32,-1.49,2.69,6.27
8064.TWO,2022-12-29,core,5,0,NONE,-5.17,-1.79,0.35,0.3,1.52,7.88
8064.TWO,2022-12-30,core,5,0,NONE,-3.22,-2.07,0.78,4.23,3.02,6.95
8064.TWO,2023-01-03,core,6,1,NONE,1.17,2.07,0.88,1.16,-1.74,1.16
8064.TWO,2023-01-04,core,5,1,NONE,2.35,4.18,1.08,-1.43,-2.58,-0.29
8064.TWO,2023-01-05,core,5,1,NONE,2.69,2.69,0.22,-2.62,-1.16,1.45
8064.TWO,2023-01-06,core,7,2,NONE,1.52,1.52,3.47,1.79,-0.9,3.58
8064.TWO,2023-01-09,core,6,1,NONE,3.02,-3.4,0.32,-0.59,-1.17,4.11
8064.TWO,2023-01-10,core,7,3,NONE,-1.74,-3.97,4.83,0.29,0.29,4.13
8064.TWO,2023-01-11,core,5,1,NONE,-2.58,-2.58,0.42,0.0,0.59,5.0
8064.TWO,2023-01-12,core,5,1,NONE,-1.16,-2.3,0.37,-2.35,3.53,5.0
8064.TWO,2023-01-13,core,7,0,NONE,-0.9,-5.95,1.78,1.51,6.93,6.63
8064.TWO,2023-01-16,core,5,0,NONE,-1.17,-3.99,0.47,0.89,5.64,6.23
8064.TWO,2023-01-17,core,7,1,NONE,0.29,-4.23,0.48,0.59,3.53,4.71
8064.TWO,2023-01-30,core,7,1,NONE,0.59,0.0,0.5,2.92,3.8,4.09
8064.TWO,2023-01-31,core,7,1,NONE,3.53,2.03,1.35,0.85,1.14,1.14
8064.TWO,2023-02-01,core,8,1,NONE,6.93,2.01,0.87,0.28,0.28,1.97
8064.TWO,2023-02-02,core,9,1,NONE,5.64,4.09,1.77,-1.12,-0.56,1.97
8064.TWO,2023-02-03,core,6,1,NONE,3.53,3.23,0.64,0.85,-0.85,3.41
8064.TWO,2023-02-06,core,6,1,NONE,3.8,4.11,0.47,0.28,-1.97,2.25
8064.TWO,2023-02-07,core,6,1,NONE,1.14,6.27,0.28,0.0,-1.97,1.69
8064.TWO,2023-02-08,core,6,1,NONE,0.28,7.88,0.27,-0.56,-2.53,1.97
8064.TWO,2023-02-09,core,6,1,NONE,-0.56,6.95,0.58,-1.41,0.28,3.67
8064.TWO,2023-02-10,core,6,1,NONE,-0.85,1.16,0.56,-0.29,1.15,4.3
8064.TWO,2023-02-13,core,6,1,NONE,-1.97,-0.29,0.16,0.29,2.59,4.89
8064.TWO,2023-02-14,core,6,1,NONE,-1.97,1.45,0.53,-0.57,2.29,2.58
8064.TWO,2023-02-15,core,5,1,NONE,-2.53,3.58,0.7,2.31,2.02,3.17
8064.TWO,2023-02-16,core,5,1,NONE,0.28,4.11,1.09,-0.56,0.85,5.92
8064.TWO,2023-02-17,core,6,1,NONE,1.15,4.13,0.94,1.13,0.85,9.63
8064.TWO,2023-02-20,core,5,1,NONE,2.59,5.0,1.09,0.0,-0.28,7.56
8064.TWO,2023-02-21,core,6,1,NONE,2.29,5.0,0.42,-0.84,-0.28,8.12
8064.TWO,2023-02-22,core,7,1,NONE,2.02,6.63,0.49,1.13,2.26,10.17
8064.TWO,2023-02-23,core,7,1,NONE,0.85,6.23,0.85,-0.56,1.4,12.57
8064.TWO,2023-02-24,core,7,1,NONE,0.85,4.71,0.68,0.0,2.25,10.39
8064.TWO,2023-03-01,core,7,1,NONE,-0.28,4.09,0.5,0.0,1.97,11.24
8064.TWO,2023-03-02,core,7,1,NONE,-0.28,1.14,0.75,1.69,1.69,12.64
8064.TWO,2023-03-03,core,7,1,NONE,2.26,1.97,1.23,0.28,0.28,11.88
8064.TWO,2023-03-06,core,9,2,NONE,1.4,1.97,1.87,0.28,1.1,10.19
8064.TWO,2023-03-07,core,7,1,NONE,2.25,3.41,1.26,-0.27,0.0,9.89
8064.TWO,2023-03-08,core,9,2,NONE,1.97,2.25,1.87,-0.28,0.55,9.92
8064.TWO,2023-03-09,core,7,1,NONE,1.69,1.69,0.87,0.28,-1.1,10.22
8064.TWO,2023-03-10,core,9,3,NONE,0.28,1.97,3.0,1.1,-1.38,8.54
8064.TWO,2023-03-13,core,9,3,NONE,1.1,3.67,3.21,-0.82,2.45,7.08
8064.TWO,2023-03-14,core,7,1,NONE,0.0,4.3,0.91,0.27,6.32,9.34
8064.TWO,2023-03-15,core,7,1,NONE,0.55,4.89,1.31,-1.92,5.21,8.77
8064.TWO,2023-03-16,core,6,1,NONE,-1.1,2.58,1.34,0.0,7.82,11.45
8064.TWO,2023-03-17,core,6,1,NONE,-1.38,3.17,0.73,5.03,8.94,10.89
8064.TWO,2023-03-20,core,9,3,REBREAK,2.45,5.92,4.58,2.93,7.18,2.93
8064.TWO,2023-03-21,core,10,3,TREND,6.32,9.63,3.63,-0.78,1.55,-1.29
8064.TWO,2023-03-22,core,8,1,NONE,5.21,7.56,1.69,0.52,3.12,0.26
8064.TWO,2023-03-23,core,7,1,TREND,7.82,8.12,1.28,1.04,3.89,-2.07
8064.TWO,2023-03-24,core,10,2,"TREND,ACCEL",8.94,10.17,1.92,3.33,3.85,-1.03
8064.TWO,2023-03-27,core,10,4,TREND,7.18,12.57,2.84,-2.48,-0.74,-4.47
8064.TWO,2023-03-28,core,8,1,TREND,1.55,10.39,1.8,0.76,1.78,-1.27
8064.TWO,2023-03-29,core,6,1,TREND,3.12,11.24,0.95,1.26,0.76,-0.51
8064.TWO,2023-03-30,core,6,1,TREND,3.89,12.64,1.12,1.0,-0.5,-2.24
8064.TWO,2023-03-31,core,5,1,TREND,3.85,11.88,1.1,-1.23,-2.72,-2.72
8064.TWO,2023-04-06,core,5,1,TREND,-0.74,10.19,1.08,0.0,-1.75,-2.0
8064.TWO,2023-04-07,core,6,1,TREND,1.78,9.89,0.87,-0.25,-0.5,-1.75
8064.TWO,2023-04-10,core,6,1,TREND,0.76,9.92,0.29,0.0,-0.5,-2.76
8064.TWO,2023-04-11,core,6,1,TREND,-0.5,10.22,0.42,-1.25,0.0,-3.26
8064.TWO,2023-04-12,core,8,1,TREND,-2.72,8.54,1.51,-0.25,0.76,-2.79
8064.TWO,2023-04-13,core,5,1,NONE,-1.75,7.08,0.49,1.27,-1.53,-1.27
8064.TWO,2023-04-14,core,6,1,TREND,-0.5,9.34,0.82,-0.25,-4.02,-3.02
8064.TWO,2023-04-17,core,6,1,TREND,-0.5,8.77,0.7,0.5,-3.02,-1.26
8064.TWO,2023-04-18,core,6,1,TREND,0.0,11.45,0.74,-0.5,-5.26,-1.25
8064.TWO,2023-04-19,core,6,1,TREND,0.76,10.89,0.51,-2.52,-2.77,-0.76
8064.TWO,2023-04-21,core,5,0,NONE,-4.02,-1.29,0.94,0.79,1.57,4.45
8064.TWO,2023-04-24,core,5,1,NONE,-3.02,0.26,0.3,-1.82,2.34,3.64
8064.TWO,2023-04-25,core,5,0,NONE,-5.26,-2.07,0.47,2.12,3.7,6.35
8064.TWO,2023-04-26,core,5,1,NONE,-2.77,-1.03,0.46,-0.26,2.07,3.89
8064.TWO,2023-04-27,core,5,1,NONE,-0.52,-4.47,0.2,0.78,1.82,2.86
8064.TWO,2023-04-28,core,5,1,NONE,1.57,-1.27,0.66,1.55,1.29,3.09
8064.TWO,2023-05-02,core,6,1,NONE,2.34,-0.51,0.97,-0.51,-1.52,1.27
8064.TWO,2023-05-03,core,5,1,NONE,3.7,-2.24,0.5,0.51,-1.53,1.79
8064.TWO,2023-05-04,core,6,1,NONE,2.07,-2.72,0.44,-0.51,-2.79,1.27
8064.TWO,2023-05-05,core,6,1,NONE,1.82,-2.0,0.37,0.26,-1.02,1.79
8064.TWO,2023-05-08,core,6,1,NONE,1.29,-1.75,0.49,-1.27,-1.78,6.11
8064.TWO,2023-05-09,core,5,1,NONE,-1.52,-2.76,0.85,-0.52,1.03,6.96
8064.TWO,2023-05-10,core,5,1,NONE,-1.53,-3.26,0.42,-0.78,2.07,6.48
8064.TWO,2023-05-11,core,5,0,NONE,-2.79,-2.79,0.61,1.31,2.87,7.05
8064.TWO,2023-05-15,core,5,1,NONE,-1.78,-3.02,0.71,1.55,3.37,1.81
8064.TWO,2023-05-16,core,5,1,NONE,1.03,-1.26,1.09,0.51,1.79,0.26
8064.TWO,2023-05-17,core,6,1,NONE,2.07,-1.25,0.64,0.0,2.03,0.0
8064.TWO,2023-05-18,core,6,1,NONE,2.87,-0.76,0.8,-0.25,1.78,2.28
8064.TWO,2023-05-19,core,6,1,NONE,1.29,1.55,0.88,1.53,0.76,2.8
8064.TWO,2023-05-22,core,8,3,NONE,3.37,4.45,2.6,0.0,0.25,5.01
8064.TWO,2023-05-23,core,6,1,NONE,1.79,3.64,1.36,0.75,0.0,3.76
8064.TWO,2023-05-24,core,8,3,NONE,2.03,6.35,3.32,-0.25,-0.75,4.98
8064.TWO,2023-05-25,core,6,1,NONE,1.78,3.89,1.26,-1.25,-0.5,4.24
8064.TWO,2023-05-26,core,8,1,NONE,0.76,2.86,1.6,1.01,0.76,3.03
8064.TWO,2023-05-29,core,6,1,NONE,0.25,3.09,0.72,-0.25,4.25,3.25
8064.TWO,2023-05-30,core,6,1,NONE,0.0,1.27,0.97,0.0,4.01,3.26
8064.TWO,2023-05-31,core,6,1,NONE,-0.75,1.79,0.59,0.0,3.01,4.76
8064.TWO,2023-06-01,core,6,1,NONE,-0.5,1.27,0.54,0.0,2.76,5.76
8064.TWO,2023-06-02,core,5,1,NONE,0.76,1.79,1.07,4.51,2.01,4.26
8064.TWO,2023-06-05,core,9,3,NONE,4.25,6.11,4.23,-0.48,-5.76,-0.96
8064.TWO,2023-06-06,core,8,3,NONE,4.01,6.96,2.54,-0.96,-5.3,-0.48
8064.TWO,2023-06-07,core,7,1,NONE,3.01,6.48,1.57,-0.24,-4.14,-2.19
8064.TWO,2023-06-08,core,5,1,NONE,2.76,7.05,0.86,-0.73,-1.71,-2.21
8064.TWO,2023-06-09,core,6,1,NONE,2.01,4.9,1.37,-3.44,-0.74,-3.35
8064.TWO,2023-06-12,core,5,1,NONE,-5.76,1.81,1.97,0.0,6.62,-2.38
8064.TWO,2023-06-15,core,7,1,REBREAK,-1.71,2.28,1.43,0.25,3.72,-6.42
8064.TWO,2023-06-16,core,5,1,NONE,-0.74,2.8,1.11,3.71,0.99,-7.72
8064.TWO,2023-06-19,core,9,3,NONE,6.62,5.01,3.46,-1.19,-1.43,-11.54
8064.TWO,2023-06-20,core,6,1,NONE,5.34,3.76,1.09,1.93,-0.48,-9.42
8064.TWO,2023-06-21,core,9,2,NONE,7.11,4.98,1.94,-0.95,-0.95,-10.89
8064.TWO,2023-06-26,core,6,1,NONE,3.72,4.24,1.28,-2.39,0.96,-11.07
8064.TWO,2023-06-27,core,6,1,NONE,0.99,3.03,0.78,1.23,1.96,-8.09
8064.TWO,2023-06-28,core,6,1,NONE,-1.43,3.25,0.51,-0.24,0.0,-6.59
8064.TWO,2023-06-29,core,6,1,NONE,-0.48,3.26,0.49,1.46,0.24,-6.1
8064.TWO,2023-06-30,core,6,1,NONE,-0.95,4.76,0.55,0.96,-3.83,-8.48
8064.TWO,2023-07-03,core,6,1,NONE,0.96,5.76,0.7,-1.42,-5.0,-9.09
8064.TWO,2023-07-04,core,6,1,NONE,1.96,4.26,1.0,-0.72,-5.44,-6.48
8064.TWO,2023-07-05,core,6,1,NONE,0.0,-0.96,1.35,0.0,-7.11,-7.11
8064.TWO,2023-07-06,core,6,1,NONE,0.24,-0.48,1.42,-2.66,-8.42,-4.23
8064.TWO,2023-07-07,core,7,1,NONE,-3.83,-2.19,1.69,-0.27,-5.38,-2.15
8064.TWO,2023-07-10,core,7,1,NONE,-5.0,-2.21,1.73,-1.89,-5.93,-3.5
8064.TWO,2023-09-05,core,8,3,NONE,6.84,4.75,6.47,1.87,-2.13,-1.6
8064.TWO,2023-09-06,core,7,3,NONE,7.0,6.11,10.33,0.79,-3.4,-2.88
8064.TWO,2023-09-07,core,8,1,ACCEL,8.76,6.94,1.61,-2.6,-2.08,-4.16
8064.TWO,2023-09-08,core,5,1,NONE,4.75,5.04,0.71,-1.33,0.27,-4.0
8064.TWO,2023-09-14,core,6,1,NONE,-2.08,8.65,1.52,-0.27,2.92,-7.16
8064.TWO,2023-09-20,core,11,4,"TREND,ACCEL",10.3,14.65,10.47,-4.67,-7.37,-14.74
8064.TWO,2023-09-21,core,7,3,TREND,2.92,9.3,3.4,0.77,-1.29,-9.54
8064.TWO,2023-09-22,core,5,1,TREND,3.99,9.22,0.7,1.53,-3.32,-9.21
8064.TWO,2023-09-25,core,8,1,TREND,7.3,12.78,0.52,-3.02,-6.3,-11.08
8064.TWO,2023-09-26,core,6,0,TREND,3.49,9.69,0.43,-2.08,-4.16,-8.57
8064.TWO,2023-09-27,core,5,0,NONE,-7.37,5.6,0.42,1.59,-1.59,-6.37
8064.TWO,2023-09-28,core,6,0,TREND,-1.29,8.19,0.35,-1.31,-3.66,-12.79
8064.TWO,2023-11-16,core,5,0,NONE,1.72,1.43,0.8,0.56,1.13,2.25
8064.TWO,2023-11-17,core,5,0,NONE,2.29,2.29,0.91,0.0,0.28,1.96
8064.TWO,2023-11-22,core,5,0,NONE,0.0,0.85,1.22,0.28,1.12,-0.28
8064.TWO,2023-11-29,core,7,1,NONE,1.12,6.16,1.87,0.55,0.0,1.93
8064.TWO,2023-11-30,core,6,0,NONE,1.39,5.2,1.01,-0.55,0.82,1.1
8064.TWO,2023-12-01,core,7,1,NONE,1.12,4.62,1.92,1.38,0.83,1.93
8064.TWO,2023-12-04,core,9,1,NONE,3.09,4.56,1.95,-1.09,-0.27,3.0
8064.TWO,2023-12-05,core,7,0,NONE,1.4,1.97,0.71,-0.28,0.0,4.68
8064.TWO,2023-12-06,core,5,0,NONE,0.0,1.97,0.8,1.38,0.28,3.59
